"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20"
0.257423301148506,0.0362159749326522,-0.217836945542117,-0.00808931831700402,0.142930611160452,-0.0775247504401207,-0.0991722947177996,0.00784591319084705,0.127168570533815,-0.0113072146289388,-0.0847417882299748,0.00173379401104794,0.0679783724596925,-0.00242106553372893,-0.0110725327945146,0.0265141006581382,-0.033086969119305,0.0123855416012155,0.00182851513662257,-0.022209914411881
0.270871571437247,0.035678912423957,-0.229716980467672,-0.00620307285633511,0.151406159841605,-0.0812333691148334,-0.105216507697635,0.00838606013766658,0.13382460306432,-0.010965163410927,-0.0892363085784907,0.0023821837618286,0.0731271765157106,-0.00269787784801292,-0.0119864889372797,0.0270436754598036,-0.0348125334558661,0.0137657421531134,0.00272716050053452,-0.0230433284511553
0.284490935826956,0.0349010874902141,-0.241810536914164,-0.00407937849779347,0.160069802804376,-0.0849118383363672,-0.111441500460795,0.00896146863182052,0.140517809331133,-0.0105249674977151,-0.0938025057378252,0.00310484669862428,0.0784843254608254,-0.0030043563176537,-0.0129548213913211,0.0275232163378751,-0.0365173408738342,0.0152187473034896,0.00370292565326609,-0.0239021749696618
0.298237817601878,0.0338796983355894,-0.254082195438446,-0.00172238076408294,0.168894856078641,-0.088544460343324,-0.117832471295067,0.00957440414494375,0.147219722577399,-0.00998562531301584,-0.0984276377541402,0.00390200312985686,0.0840343089195471,-0.00334079517850096,-0.0139775186994163,0.0279556219709836,-0.0381893118699174,0.0167392220879069,0.00475106146852425,-0.024790734423611
0.31206761838749,0.0326153051667951,-0.266494703489218,0.000860386137661141,0.177853178901361,-0.0921170966411931,-0.124372737924587,0.0102268557583906,0.153902172236343,-0.00934759851400634,-0.103098647672183,0.00477267823665152,0.0897592062162185,-0.00370700459477283,-0.0150540961822444,0.0283449638001337,-0.0398167664996365,0.0183209324976001,0.00586548092210191,-0.0257130568945729
0.325934873455211,0.0311118553082707,-0.279008820870644,0.00365816881143949,0.18691492521433,-0.0956171792851727,-0.131043213815744,0.0109203062618313,0.160537342247621,-0.00861275676534316,-0.10780199086012,0.00571476399791796,0.0956387024518475,-0.00410223356091357,-0.0161834680245589,0.0286961238589687,-0.0413886276815664,0.0199567093518244,0.00703897418552937,-0.0266726958268347
0.339794295216262,0.0293766310164397,-0.291584392957882,0.00665713083400726,0.196049651878528,-0.0990341475193664,-0.137823381587828,0.0116557175016159,0.167098811129327,-0.00778444504733673,-0.112524168525115,0.00672490416385171,0.10165064867576,-0.00452528955195488,-0.0173640151438421,0.0290147307832262,-0.0428947733433726,0.0216387600665067,0.00826329713445249,-0.0276725520022461
0.353600992893892,0.0274200879588964,-0.304180370489451,0.00984069722815517,0.205226205265385,-0.102359325081216,-0.144691002603867,0.0124333460720245,0.173561617650211,-0.00686735103560218,-0.117251603163128,0.00779863051125098,0.107771222403343,-0.00497451292026647,-0.018593487694746,0.0293067618162447,-0.0443262018724532,0.0233586999588559,0.00952945368919426,-0.0287146642857695
0.367311201311267,0.0252556132878737,-0.316755576163908,0.0131899076880108,0.214413387150316,-0.105586012840608,-0.151622712772349,0.0132527060758253,0.179902857148262,-0.00586742429618982,-0.121970921838363,0.00893042423706547,0.113975421688033,-0.0054478613793286,-0.0198690326541888,0.0295783346420642,-0.0456752553334306,0.0251077807655763,0.0108279091873512,-0.0298001019612542
0.380882173572452,0.0228992191711132,-0.329268375887785,0.0166838710806374,0.223579551017149,-0.108709084683452,-0.158593528722532,0.0141124039922287,0.186101367834696,-0.00479165622450681,-0.126668639047799,0.0101139294335328,0.120237121512107,-0.00594290167850521,-0.0211870668828542,0.0298352647442825,-0.0469356568413156,0.0268768896421592,0.0121489151612023,-0.0309287907195739
0.39427334205396,0.0203691588960884,-0.3416781821981,0.020300184732454,0.232693924270213,-0.111725214704773,-0.16557823845831,0.015010275202719,0.192138707130205,-0.00364800374633759,-0.131331794890253,0.0113420115950076,0.12652990176839,-0.00645697069059207,-0.0225434448096306,0.0300830619183821,-0.0481027227782029,0.0286569314082572,0.0134826689100054,-0.0320995772059357
0.407446048109818,0.0176854717080254,-0.353945250289394,0.0240154540747003,0.241726395086438,-0.114632409858537,-0.172551218904702,0.0159433823239811,0.197998807729046,-0.00244514180664689,-0.135947725746943,0.0126069916467613,0.132827200338724,-0.00698719631326683,-0.0239334251370071,0.0303266090122254,-0.0491733161688208,0.030438877182244,0.0148195977832142,-0.0333101819656405
0.420365185240488,0.0148697112858717,-0.366031876683314,0.0278057054620172,0.250647965051202,-0.117430080054152,-0.179486842670184,0.016907824235919,0.203668351748156,-0.00119227509882439,-0.140504300933746,0.013900872515061,0.139102867301814,-0.00753055455668092,-0.0253516433845992,0.0305700700040403,-0.0501458875025055,0.0322139040920905,0.0161505933628466,-0.0345572797469349
0.432996610304238,0.0119441512220539,-0.377901051308563,0.0316469550841601,0.259430539451452,-0.120118121953823,-0.186359581429545,0.0178993013784029,0.209135922350466,0.000101094475656023,-0.144989553295393,0.0152154536964273,0.145331091090921,-0.00808394550842221,-0.0267923011311385,0.0308166741441881,-0.0510202678225992,0.033973514103191,0.0174671476718708,-0.0358365094373298
0.445310333495058,0.00893160439040548,-0.389519029563738,0.0355155540134265,0.268048131049162,-0.122697512527104,-0.193145141914498,0.0189128811610782,0.214393065111182,0.0014253040638336,-0.149392431791486,0.0165425514155737,0.151487393177957,-0.00864427567223399,-0.0282492377478635,0.0310689076891947,-0.0517977565313353,0.0357097753634648,0.0187615021327116,-0.0371427535348854
0.45728020596525,0.00585500950595537,-0.400854958930793,0.0393885690444503,0.276476523363316,-0.125169843120788,-0.199820176593441,0.0199430520703219,0.219433672577708,0.00277076982869515,-0.15370253490592,0.0178741902587061,0.157548653889999,-0.00920847159603336,-0.0297159322535325,0.0313284060317095,-0.0524809094232512,0.0374152885069072,0.0200267907537082,-0.0384702193992905
0.468881485562121,0.00273673746237834,-0.411879738051781,0.0432441999568214,0.284693108387882,-0.12753663125814,-0.206362475226296,0.020984288186766,0.224253204626214,0.00412813687761879,-0.157909837427132,0.0192026751598656,0.163493003520508,-0.00977353532373505,-0.0311857460156123,0.0315959094390511,-0.0530732729728533,0.0390832989346193,0.0212570350540723,-0.0398125225779377
0.480094172703515,-0.000401492533073998,-0.422568471977153,0.0470620066410435,0.292677981908308,-0.129799967196291,-0.212751903640667,0.0220308022908019,0.228849605983741,0.00548842316107415,-0.162005434004848,0.0205207710222887,0.169300737850631,-0.0103366053591365,-0.0326520003038858,0.0318715597719116,-0.0535793910560476,0.0407078291268041,0.0224472198869578,-0.0411630425501367
0.490901544523799,-0.00353910203804272,-0.432899728062223,0.0508231997374661,0.300413760671129,-0.131962072904302,-0.218970432845656,0.0230769036066769,0.233222666748155,0.00684315719203778,-0.165981349550351,0.0218217759440564,0.174954243787159,-0.0108949851369381,-0.0341081541140053,0.0321549192308221,-0.0540045434450599,0.042283708197129,0.0235932670545119,-0.042515044799658
0.501289474208664,-0.00665675746249896,-0.442854537354529,0.054510680224089,0.307884745759909,-0.134024905995226,-0.225001304345832,0.0241169238484277,0.237373133409457,0.00818448741528739,-0.169830057300761,0.0230995920302391,0.180437595054302,-0.0114461111424011,-0.0355477186625158,0.0324449135129051,-0.0543544767974706,0.0438063967544666,0.0246920166644936,-0.0438616679440468
0.511247816259289,-0.00973677017414297,-0.452418381951841,0.0581093378477333,0.315078490429462,-0.1359907156109,-0.230830726140354,0.025145568537805,0.241303693083899,0.0095052488089445,-0.17354542041547,0.0243487768769833,0.185737510174651,-0.0119876654554784,-0.0369646615699361,0.0327402313705661,-0.0546353855951427,0.0452722870734728,0.0257411564433823,-0.0451963654904967
0.520769191681749,-0.0127631976349944,-0.461579961743137,0.0616060413931215,0.32198495566704,-0.137861649039609,-0.236447085726076,0.0261579384845566,0.24501807829931,0.0107990241165699,-0.177122209783584,0.02556456639311,0.190842868469394,-0.0125175435739844,-0.038353367980241,0.0330392678375481,-0.0548536471259961,0.046678538776618,0.026739155595774,-0.04651287539663
0.529850613800311,-0.0157217454016738,-0.470331965032114,0.0649895970542331,0.328596705708787,-0.139640021016339,-0.241840968726527,0.027149329265466,0.248521226423469,0.012060217730423,-0.180556332196684,0.0267429189105926,0.19574493772942,-0.0130338647943,-0.0397086191628747,0.0333402957355357,-0.0550157364046522,0.0480229901289594,0.0276852395892729,-0.0478054020688313
0.538489627209923,-0.0186001725325634,-0.478668989418788,0.0682507975415508,0.334908225364035,-0.141327724067351,-0.247004946802732,0.0281158065377967,0.251818317601694,0.0132839743136945,-0.183844326511687,0.0278804211734765,0.200436717177885,-0.0135349741715337,-0.0410258192706459,0.0336413930984668,-0.0551279583162674,0.0493042057733032,0.0285791899768907,-0.0490685195725637
0.546688373611746,-0.0213880354924489,-0.486590029012855,0.0713823789987238,0.340916981534761,-0.142927062961718,-0.251934255808207,0.0290538100217009,0.254915837479681,0.0144662787717158,-0.186984197669137,0.0289743700828922,0.204913787284993,-0.0140194832852,-0.0423009865611137,0.0339407814195689,-0.0551965212479384,0.0505214442020949,0.0294213800543825,-0.0502975401255811
0.554450782446328,-0.0240768123717959,-0.494096601059374,0.0743789205046636,0.346622544513996,-0.144440273794891,-0.256626193953448,0.0299604226398396,0.257820676216555,0.0156038737976275,-0.18997486337137,0.0300226841632269,0.209173602158302,-0.0144862439221037,-0.0435308031107475,0.0342367208994331,-0.0552273282898256,0.0516745840516946,0.0302126210600012,-0.0514883672513126
0.561783783898721,-0.0266595851641483,-0.501192923098815,0.0772366150487741,0.352026354250904,-0.145869670304015,-0.261079673404893,0.0308330617979374,0.260540096325759,0.0166942622307656,-0.19281613711769,0.0310238854224818,0.213215400326883,-0.0149343247592929,-0.044712458175585,0.0345275769883509,-0.0552259466355266,0.0527639369542499,0.0309541316634755,-0.0526375260558427
0.568696493402832,-0.0291312861166718,-0.507886127434284,0.0799533590441583,0.357132240320552,-0.14721779603992,-0.265295988762875,0.0316698416511527,0.263082014790102,0.0177356549715424,-0.1955090424113,0.0319770647659732,0.217040402593459,-0.0153630564089736,-0.0458439163521454,0.0348119502139935,-0.0551975692135898,0.0537904121433981,0.0316474344888156,-0.0537423063280217
0.57519792069408,-0.0314883664225436,-0.514183914291751,0.0825283467559527,0.361944818714732,-0.148486859671836,-0.269277286681773,0.0324694139024123,0.265453829307764,0.0187268304497272,-0.198054871760568,0.0328817519305175,0.220650689508233,-0.015771941380887,-0.046923644919822,0.0350884442368696,-0.0551468710127017,0.0547552354837735,0.0322942345498543,-0.0548003976354421
0.581300686003225,-0.0337287092353087,-0.5200972953071,0.0849621473791937,0.366471012296976,-0.149679588774065,-0.273027813080748,0.0332308194813585,0.267663778435638,0.0196672270230659,-0.200456249593681,0.0337379898676665,0.224050286756582,-0.016160722928998,-0.0479507466920222,0.0353560193390332,-0.0550781663155438,0.0556600415626344,0.0328964773377825,-0.055810322619792
0.587018090818981,-0.0358514932498567,-0.525638349341585,0.0872564197645848,0.370718772299979,-0.150798679274799,-0.276552869497798,0.0339535659588135,0.269719941725208,0.0205567812548547,-0.202716334331379,0.0345462001720202,0.227244183012382,-0.016529319433481,-0.0489248356738155,0.0356137801260543,-0.0549952896567297,0.0565067317102294,0.0334562152470849,-0.0567711098869285
